A,SMS,2012-03-18 00:00:00,58.25,_a_
A,SMS,2012-03-19 00:00:00,58.15,_a_
A,SMS,2012-03-20 00:00:00,57.85,_a_
A,SMS,2012-03-21 00:00:00,57.9,_a_
A,SMS,2012-03-22 00:00:00,57.65,_a_
A,SMS,2012-03-23 00:00:00,57.35,_a_
A,SMS,2012-03-24 00:00:00,57.65,_a_
A,SMS,2012-03-25 00:00:00,56.95,_a_
A,SMS,2012-03-26 00:00:00,56.6,_a_
A,SMS,2012-03-27 00:00:00,56.05,_a_
A,SMS,2012-03-28 00:00:00,56.35,_a_
A,SMS,2012-03-29 00:00:00,56.1,_a_
A,SMS,2012-03-30 00:00:00,55.65,_a_
A,SMS,2012-03-31 00:00:00,55.45,_a_
A,SMS,2012-04-01 00:00:00,55.85,_a_
A,SMS,2012-04-02 00:00:00,55.6,_a_
A,SMS,2012-04-03 00:00:00,55.8,_a_
A,SMS,2012-04-04 00:00:00,56.75,_a_
A,SMS,2012-04-05 00:00:00,57.2,_a_
A,SMS,2012-04-06 00:00:00,56.95,_a_
A,SMS,2012-04-07 00:00:00,57.45,_a_
A,SMS,2012-04-08 00:00:00,57.0,_a_
A,SMS,2012-04-09 00:00:00,56.55,_a_
A,SMS,2012-04-10 00:00:00,56.8,_a_
A,SMS,2012-04-11 00:00:00,57.0,_a_
A,SMS,2012-04-12 00:00:00,57.35,_a_
A,SMS,2012-04-13 00:00:00,56.75,_a_
A,SMS,2012-04-14 00:00:00,56.05,_a_
A,SMS,2012-04-15 00:00:00,56.45,_a_
A,SMS,2012-04-16 00:00:00,56.8,_a_
A,SMS,2012-04-17 00:00:00,56.85,_a_
A,SMS,2012-04-18 00:00:00,56.8,_a_
A,SMS,2012-04-19 00:00:00,57.2,_a_
A,SMS,2012-04-20 00:00:00,57.6,_a_
A,SMS,2012-04-21 00:00:00,58.65,_a_
A,SMS,2012-04-22 00:00:00,58.9,_a_
A,SMS,2012-04-23 00:00:00,59.0,_a_
A,SMS,2012-04-24 00:00:00,58.65,_a_
A,SMS,2012-04-25 00:00:00,58.6,_a_
A,SMS,2012-04-26 00:00:00,58.1,_a_
A,SMS,2012-04-27 00:00:00,57.65,_a_
A,SMS,2012-04-28 00:00:00,57.7,_a_
A,SMS,2012-04-29 00:00:00,57.95,_a_
A,SMS,2012-04-30 00:00:00,58.35,_a_
A,SMS,2012-05-01 00:00:00,58.5,_a_
A,SMS,2012-05-02 00:00:00,58.4,_a_
A,SMS,2012-05-03 00:00:00,58.2,_a_
A,SMS,2012-05-04 00:00:00,58.05,_a_
A,SMS,2012-05-05 00:00:00,58.1,_a_
A,SMS,2012-05-06 00:00:00,58.25,_a_
A,SMS,2012-05-07 00:00:00,57.55,_a_
A,SMS,2012-05-08 00:00:00,57.55,_a_
A,SMS,2012-05-09 00:00:00,57.4,_a_
A,SMS,2012-05-10 00:00:00,57.65,_a_
A,SMS,2012-05-11 00:00:00,57.55,_a_
A,SMS,2012-05-12 00:00:00,57.2,_a_
A,SMS,2012-05-13 00:00:00,56.35,_a_
A,SMS,2012-05-14 00:00:00,56.05,_a_
A,SMS,2012-05-15 00:00:00,55.7,_a_
A,SMS,2012-05-16 00:00:00,55.6,_a_
A,SMS,2012-05-17 00:00:00,55.6,_a_
A,SMS,2012-05-18 00:00:00,55.95,_a_
A,SMS,2012-05-19 00:00:00,55.7,_a_
A,SMS,2012-05-20 00:00:00,56.05,_a_
A,SMS,2012-05-21 00:00:00,56.1,_a_
A,SMS,2012-05-22 00:00:00,56.6,_a_
A,SMS,2012-05-23 00:00:00,57.1,_a_
A,SMS,2012-05-24 00:00:00,56.65,_a_
A,SMS,2012-05-25 00:00:00,55.95,_a_
A,SMS,2012-05-26 00:00:00,56.5,_a_
A,SMS,2012-05-27 00:00:00,56.25,_a_
A,SMS,2012-05-28 00:00:00,56.45,_a_
A,SMS,2012-05-29 00:00:00,56.55,_a_
A,SMS,2012-05-30 00:00:00,56.7,_a_
A,SMS,2012-05-31 00:00:00,57.35,_a_
A,SMS,2012-06-01 00:00:00,57.55,_a_
A,SMS,2012-06-02 00:00:00,57.25,_a_
A,SMS,2012-06-03 00:00:00,57.9,_a_
A,SMS,2012-06-04 00:00:00,58.25,_a_
A,SMS,2012-06-05 00:00:00,58.35,_a_
A,SMS,2012-06-06 00:00:00,58.65,_a_
A,SMS,2012-06-07 00:00:00,58.75,_a_
A,SMS,2012-06-08 00:00:00,58.65,_a_
A,SMS,2012-06-09 00:00:00,57.85,_a_
A,SMS,2012-06-10 00:00:00,57.2,_a_
A,SMS,2012-06-11 00:00:00,57.3,_a_
A,SMS,2012-06-12 00:00:00,57.45,_a_
A,SMS,2012-06-13 00:00:00,57.45,_a_
A,SMS,2012-06-14 00:00:00,57.45,_a_
A,SMS,2012-06-15 00:00:00,57.45,_a_
A,SMS,2012-06-16 00:00:00,57.7,_a_
A,SMS,2012-06-17 00:00:00,57.9,_a_
A,SMS,2012-06-18 00:00:00,57.3,_a_
A,SMS,2012-06-19 00:00:00,57.05,_a_
A,SMS,2012-06-20 00:00:00,56.85,_a_
A,SMS,2012-06-21 00:00:00,56.5,_a_
A,SMS,2012-06-22 00:00:00,56.1,_a_
A,SMS,2012-06-23 00:00:00,56.15,_a_
A,SMS,2012-06-24 00:00:00,56.05,_a_
A,SMS,2012-06-25 00:00:00,56.2,_a_
A,SMS,2012-06-26 00:00:00,56.0,_a_
A,SMS,2012-06-27 00:00:00,55.05,_a_
A,SMS,2012-06-28 00:00:00,54.75,_a_
A,SMS,2012-06-29 00:00:00,54.8,_a_
A,SMS,2012-06-30 00:00:00,54.65,_a_
A,SMS,2012-07-01 00:00:00,54.55,_a_
A,SMS,2012-07-02 00:00:00,54.5,_a_
A,SMS,2012-07-03 00:00:00,54.35,_a_
A,SMS,2012-07-04 00:00:00,54.25,_a_
A,SMS,2012-07-05 00:00:00,54.15,_a_
A,SMS,2012-07-06 00:00:00,54.05,_a_
A,SMS,2012-07-07 00:00:00,53.9,_a_
A,SMS,2012-07-08 00:00:00,53.8,_a_
A,SMS,2012-07-09 00:00:00,53.35,_a_
